Christopher, Moran, ,,,,,,
Wrap:,TRUE,,,,,,,
K(states):,5,,,,,,,
Radius:,1,,,,,,,
Quiescence:,TRUE,,,,,,,
random seed:,-6.69E+18,,,,,,,
,,,,,,,,
,,,,,,,,
Experiment #:,0,,,,,,,
Rule:,2.43E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,2.036841662,2.23739741,0,noisy
1,1,2,0.968,0.846153846,2.115245135,2.295465679,0,noisy
2,6,2,0.816,0.769230769,2.27110898,2.295465679,0,small holes
3,12,2,0.808,0.692307692,2.275201425,2.257756064,0,ditto
4,7,2,0.664,0.615384615,2.206588747,2.133937566,0,larger holes
5,11,2,0.64,0.538461538,2.193133469,2.045841641,0,ditto
6,3,2,0.56,0.461538462,2.102780612,1.88109476,0,"even larger holes, but still class 3"
7,4,0,0.44,0.384615385,1.828011523,1.700439718,0,solid bar
8,9,0,0.36,0.307692308,1.602297832,1.505876256,0,solid bar
9,8,0,0.24,0.230769231,1.124068422,1.145110414,0,solid bar
10,2,0,0.192,0.153846154,0.861402006,0.773228349,0,solid bar
11,5,0,0.048,0.076923077,0.277839574,0.391243564,0,solid bar
12,10,0,0,0,0,0,0,solid bar
,,,,,,,,
,,,,,,,,
Experiment #:,1,,,,,,,
Rule:,4.11E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.915608227,2.038159682,0,noisy
1,6,0,0.84,0.846153846,2.217048423,2.16197818,0,solid bar
2,11,0,0.816,0.769230769,2.220132792,2.199687795,0,solid bar
3,9,0,0.736,0.692307692,2.258678181,2.199687795,0,"solid bar with streak, class 2"
4,2,2,0.688,0.615384615,2.248295126,2.133937566,0,noise
5,10,2,0.64,0.538461538,2.18935596,1.987773371,0,noise
6,1,0,0.616,0.461538462,2.160972457,1.88109476,0,solid bar
7,12,0,0.608,0.384615385,2.14984758,1.700439718,0,solid bar
8,4,0,0.488,0.307692308,1.74764071,1.352030102,0,solid bar
9,7,0,0.344,0.230769231,1.249555796,0.991264261,0,solid bar
10,8,0,0.224,0.153846154,0.767404417,0.619382195,0,solid bar
11,5,0,0.08,0.076923077,0.40217919,0.391243564,0,solid bar
12,3,0,0,0,0,0,0,solid bar
,,,,,,,,
,,,,,,,,
Experiment #:,2,,,,,,,
Rule:,4.31E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.786540787,2.075869297,0,mid size holes
1,6,2,0.84,0.846153846,2.036561288,2.133937566,0,noise
2,3,2,0.76,0.769230769,2.114807511,2.199687795,0,noise
3,5,2,0.616,0.692307692,1.946656754,2.16197818,0,noise
4,9,2,0.536,0.615384615,1.91110921,2.133937566,0,small holes
5,12,2,0.528,0.538461538,1.904674718,2.045841641,0,small holes
6,10,2,0.48,0.461538462,1.739846474,1.88109476,0,mid size holes
7,8,2,0.36,0.384615385,1.556694603,1.700439718,0,mid size holes
8,1,2,0.336,0.307692308,1.501344731,1.505876256,0,mid size holes
9,11,2,0.312,0.230769231,1.351139862,1.145110414,0,mid size holes
10,7,2,0.168,0.153846154,0.798113368,0.773228349,0,mid size holes
11,4,0,0.048,0.076923077,0.277839574,0.391243564,0,solid bar
12,2,0,0,0,0,0,0,solid bar
,,,,,,,,
,,,,,,,,
Experiment #:,3,,,,,,,
Rule:,2.43E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,0,0.992,0.923076923,1.403561791,1.914341184,0,solid bar
1,4,0,0.872,0.846153846,1.700087199,2.038159682,0,solid bar
2,2,0,0.824,0.769230769,1.551305434,1.826245258,0,solid bar
3,12,0,0.816,0.692307692,1.555189314,1.826245258,0,solid bar
4,8,0,0.696,0.615384615,1.675096263,1.826245258,0,solid bar
5,3,0,0.616,0.538461538,1.616571985,1.738149333,0,solid bar
6,7,0,0.472,0.461538462,1.562196518,1.669180337,0,solid bar
7,10,0,0.424,0.384615385,1.508907466,1.546593564,0,solid bar
8,9,0,0.344,0.307692308,1.373596761,1.352030102,0,solid bar
9,5,0,0.2,0.230769231,0.928936151,1.145110414,0,solid bar
10,1,0,0.176,0.153846154,0.772383768,0.773228349,0,solid bar
11,6,0,0.024,0.076923077,0.163345543,0.391243564,0,solid bar
12,11,0,0,0,0,0,0,solid bar
,,,,,,,,
,,,,,,,,
Experiment #:,4,,,,,,,
Rule:,3.43E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.808837176,2.16197818,0,small holes
1,6,2,0.84,0.846153846,2.18638637,2.257756064,0,noise
2,10,2,0.792,0.769230769,2.217528849,2.257756064,0,noise
3,7,2,0.648,0.692307692,2.136393557,2.16197818,0,noise
4,9,2,0.568,0.615384615,1.959923885,2.038159682,0,mid size holes
5,3,1,0.488,0.538461538,1.720841917,1.891995487,0,irregular holes
6,4,0,0.368,0.461538462,1.277679356,1.573402452,0,solid bar
7,1,0,0.344,0.384615385,1.129153773,1.238901257,0,solid bar
8,11,0,0.32,0.307692308,1.099530355,1.140115679,0,solid bar
9,8,0,0.2,0.230769231,0.880936151,0.991264261,0,solid bar
10,5,0,0.056,0.153846154,0.344491046,0.773228349,0,solid bar
11,2,0,0.008,0.076923077,0.067221545,0.391243564,0,solid bar
12,12,0,0,0,0,0,0,solid bar
,,,,,,,,
,,,,,,,,
Experiment #:,5,,,,,,,
Rule:,4.41E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.91324562,2.038159682,0,noise
1,5,2,0.848,0.846153846,2.192502296,2.133937566,0,strange
2,6,2,0.696,0.769230769,2.25449522,2.199687795,0,noise
3,9,2,0.616,0.692307692,2.152729253,2.16197818,0,noise
4,8,2,0.496,0.615384615,1.898636898,2.038159682,0,noise
5,1,1,0.472,0.538461538,1.867822149,1.987773371,0,very large holes
6,12,1,0.464,0.461538462,1.856296876,1.88109476,0,large holes
7,3,0,0.384,0.384615385,1.594186804,1.700439718,0,solid bar
8,2,0,0.336,0.307692308,1.501344731,1.505876256,0,solid bar
9,10,0,0.288,0.230769231,1.24772691,1.145110414,0,solid bar
10,7,0,0.144,0.153846154,0.688222573,0.773228349,0,solid bar
11,11,0,0.12,0.076923077,0.529360865,0.391243564,0,solid bar
12,4,0,0,0,0,0,0,solid bar
,,,,,,,,
,,,,,,,,
Experiment #:,6,,,,,,,
Rule:,2.31E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,2.038517028,2.199687795,0,noise
1,8,2,0.872,0.846153846,2.277546101,2.257756064,0,noise
2,10,2,0.824,0.769230769,2.273768592,2.199687795,0,noise
3,1,2,0.8,0.692307692,2.27521338,2.199687795,0,noise
4,12,2,0.792,0.615384615,2.273768592,2.133937566,0,noise
5,5,1,0.648,0.538461538,2.140833378,1.987773371,0,irregular
6,9,2,0.568,0.461538462,2.079919,1.88109476,0,medium size
7,11,2,0.544,0.384615385,2.045407537,1.700439718,0,medium size
8,3,2,0.464,0.307692308,1.719535825,1.352030102,0,medium size
9,4,0,0.344,0.230769231,1.269232387,0.991264261,0,solid bar
10,6,0,0.192,0.153846154,0.705636606,0.619382195,0,solid bar
11,7,0,0.048,0.076923077,0.277839574,0.391243564,0,solid bar
12,2,0,0,0,0,0,0,solid bar
,,,,,,,,
,,,,,,,,
Experiment #:,7,,,,,,,
Rule:,1.31E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.73272297,2.038159682,0,mid-large
1,5,2,0.848,0.846153846,1.687507188,1.884313528,0,strange
2,3,0,0.768,0.769230769,1.734776951,1.922023143,0,solid bar
3,9,2,0.688,0.692307692,1.703514408,1.884313528,0,mid-large
4,10,2,0.64,0.615384615,1.532704661,1.76049503,0,mid-large
5,4,2,0.52,0.538461538,1.525932396,1.738149333,0,mid-large
6,8,2,0.4,0.461538462,1.413736241,1.669180337,0,mid-large
7,1,0,0.376,0.384615385,1.366376597,1.488525295,0,solid bar
8,2,0,0.328,0.307692308,1.284817811,1.352030102,0,solid bar
9,12,0,0.32,0.230769231,1.222069283,0.991264261,0,solid bar
10,7,0,0.176,0.153846154,0.671247885,0.619382195,0,solid bar
11,6,0,0.024,0.076923077,0.163345543,0.391243564,0,solid bar
12,11,0,0,0,0,0,0,solid bar
,,,,,,,,
,,,,,,,,
Experiment #:,8,,,,,,,
Rule:,3.41E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.723009829,2.075869297,0,noise
1,2,2,0.944,0.846153846,1.883123398,2.133937566,0,noise
2,5,0,0.8,0.769230769,1.934185644,2.133937566,0,weird bars
3,4,1,0.68,0.692307692,1.9932082,2.16197818,0,ireggular
4,10,1,0.632,0.615384615,1.978924355,2.133937566,0,ireggular
5,7,2,0.488,0.538461538,1.802488331,1.987773371,0,small holes
6,12,2,0.48,0.461538462,1.781532803,1.823026491,0,small holes
7,3,0,0.4,0.384615385,1.441627099,1.488525295,0,solid bar
8,1,0,0.376,0.307692308,1.294866429,1.140115679,0,solid bar
9,6,0,0.224,0.230769231,0.990579317,0.991264261,0,solid bar
10,8,0,0.104,0.153846154,0.481548544,0.619382195,0,solid bar
11,11,0,0.08,0.076923077,0.40217919,0.391243564,0,solid bar
12,9,0,0,0,0,0,0,solid bar
,,,,,,,,
,,,,,,,,
Experiment #:,9,,,,,,,
Rule:,1.12E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,0,0.992,0.923076923,1.590191918,1.987773371,0,solid bar
1,10,0,0.944,0.846153846,1.784566408,2.133937566,0,solid bar
2,5,1,0.8,0.769230769,1.909320259,2.075869297,0,ireggular
3,7,2,0.656,0.692307692,1.977781463,2.10390991,0,noise
4,11,2,0.632,0.615384615,1.970916458,2.075869297,0,noise
5,6,2,0.48,0.538461538,1.517640977,1.775858948,0,small
6,12,2,0.472,0.461538462,1.457832145,1.457265914,0,small
7,2,2,0.424,0.384615385,1.375239039,1.334679141,0,very strange
8,3,2,0.344,0.307692308,1.265989731,1.198183948,0,small
9,8,2,0.224,0.230769231,0.978028471,0.991264261,0,small
10,1,0,0.2,0.153846154,0.916118214,0.773228349,0,solid bar
11,9,0,0.12,0.076923077,0.529360865,0.391243564,0,solid bar
12,4,0,0,0,0,0,0,solid bar
,,,,,,,,
,,,,,,,,
Experiment #:,10,,,,,,,
Rule:,3.22E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,1,0.992,0.923076923,1.723393084,2.10390991,0,ireggular
1,8,2,0.872,0.846153846,2.015423199,2.199687795,0,noise
2,11,2,0.848,0.769230769,1.919777317,1.987773371,0,noise
3,3,2,0.768,0.692307692,1.929142066,1.950063756,0,noise
4,4,2,0.648,0.615384615,1.748304854,1.826245258,0,large
5,1,2,0.624,0.538461538,1.728242276,1.738149333,0,large
6,9,2,0.544,0.461538462,1.706225474,1.669180337,0,large
7,12,2,0.536,0.384615385,1.701291907,1.546593564,0,large
8,6,2,0.384,0.307692308,1.500583575,1.352030102,0,small
9,5,2,0.24,0.230769231,0.968303022,0.991264261,0,small
10,2,0,0.192,0.153846154,0.705636606,0.619382195,0,solid bar
11,10,0,0.144,0.076923077,0.594619344,0.391243564,0,solid bar
12,7,0,0,0,0,0,0,solid bar
,,,,,,,,
,,,,,,,,
Experiment #:,11,,,,,,,
Rule:,4.43E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.367368859,1.891995487,0,noise
1,2,2,0.944,0.846153846,1.575542697,2.038159682,0,noise
2,1,2,0.92,0.769230769,1.64746573,2.10390991,0,noise
3,4,0,0.8,0.692307692,1.861539296,2.10390991,0,solid bar
4,10,0,0.752,0.615384615,1.877039813,2.075869297,0,solid bar
5,7,2,0.608,0.538461538,1.887343731,1.987773371,0,large
6,11,2,0.584,0.461538462,1.869875476,1.88109476,0,large
7,5,2,0.44,0.384615385,1.671753085,1.700439718,0,large
8,6,2,0.288,0.307692308,1.354726715,1.505876256,0,large
9,9,2,0.208,0.230769231,0.980752722,1.145110414,0,small
10,12,2,0.2,0.153846154,0.916118214,0.773228349,0,small
11,8,2,0.08,0.076923077,0.40217919,0.391243564,0,small
12,3,0,0,0,0,0,0,solid bar
,,,,,,,,
,,,,,,,,
Experiment #:,12,,,,,,,
Rule:,3.14E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.800211476,2.10390991,0,
1,2,,0.944,0.846153846,1.934987138,2.199687795,0,
2,7,,0.8,0.769230769,2.190992521,2.23739741,0,
3,5,,0.656,0.692307692,2.190992521,2.199687795,0,
4,1,,0.632,0.615384615,2.16886807,2.133937566,0,
5,6,,0.48,0.538461538,1.816728471,1.987773371,0,
6,11,,0.456,0.461538462,1.674819049,1.669180337,0,
7,10,,0.408,0.384615385,1.583262407,1.546593564,0,
8,9,,0.328,0.307692308,1.423565857,1.352030102,0,
9,12,,0.32,0.230769231,1.403990458,1.145110414,0,
10,3,,0.24,0.153846154,1.035040279,0.773228349,0,
11,8,,0.12,0.076923077,0.529360865,0.391243564,0,
12,4,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,13,,,,,,,
Rule:,3.32E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.90062393,2.075869297,0,
1,6,,0.84,0.846153846,2.202064127,2.133937566,0,
2,5,,0.696,0.769230769,2.141997612,2.199687795,0,
3,1,,0.672,0.692307692,2.099182002,2.199687795,0,
4,2,,0.624,0.615384615,1.969687899,2.133937566,0,
5,7,,0.48,0.538461538,1.837718209,2.045841641,0,
6,3,,0.4,0.461538462,1.692002624,1.88109476,0,
7,8,,0.28,0.384615385,1.368990736,1.700439718,0,
8,9,,0.2,0.307692308,0.993794261,1.352030102,0,
9,4,,0.08,0.230769231,0.479855238,0.991264261,0,
10,12,,0.072,0.153846154,0.439460621,0.773228349,0,
11,10,,0.024,0.076923077,0.163345543,0.391243564,0,
12,11,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,14,,,,,,,
Rule:,3.22E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.851150879,2.133937566,0,
1,12,,0.984,0.846153846,1.89304761,2.257756064,0,
2,1,,0.96,0.769230769,1.973388839,2.257756064,0,
3,7,,0.816,0.692307692,2.096823739,2.16197818,0,
4,10,,0.768,0.615384615,2.048353301,2.038159682,0,
5,2,,0.72,0.538461538,1.985451399,1.891995487,0,
6,8,,0.6,0.461538462,1.63293504,1.573402452,0,
7,6,,0.448,0.384615385,1.573431889,1.488525295,0,
8,9,,0.368,0.307692308,1.227102204,1.140115679,0,
9,11,,0.344,0.230769231,1.197755875,0.991264261,0,
10,4,,0.224,0.153846154,0.978028471,0.773228349,0,
11,3,,0.144,0.076923077,0.594619344,0.391243564,0,
12,5,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,15,,,,,,,
Rule:,3.21E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.129651941,1.88109476,0,
1,5,,0.848,0.846153846,1.621509891,2.045841641,0,
2,2,,0.8,0.769230769,1.707555526,2.133937566,0,
3,1,,0.776,0.692307692,1.623479261,2.038159682,0,
4,11,,0.752,0.615384615,1.590777562,1.914341184,0,
5,3,,0.672,0.538461538,1.327895437,1.614330835,0,
6,12,,0.664,0.461538462,1.273353841,1.295737801,0,
7,8,,0.544,0.384615385,1.322129009,1.238901257,0,
8,7,,0.4,0.307692308,1.259721832,1.140115679,0,
9,6,,0.248,0.230769231,1.033069894,0.991264261,0,
10,4,,0.128,0.153846154,0.674095106,0.773228349,0,
11,9,,0.048,0.076923077,0.277839574,0.391243564,0,
12,10,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,16,,,,,,,
Rule:,2.13E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.716609215,2.045841641,0,
1,10,,0.944,0.846153846,1.907366586,2.192005835,0,
2,8,,0.824,0.769230769,2.112986806,2.257756064,0,
3,7,,0.68,0.692307692,2.057722956,2.16197818,0,
4,1,,0.656,0.615384615,1.958104871,2.038159682,0,
5,12,,0.648,0.538461538,1.903020017,1.738149333,0,
6,6,,0.496,0.461538462,1.761875847,1.669180337,0,
7,11,,0.472,0.384615385,1.716669816,1.546593564,0,
8,2,,0.424,0.307692308,1.600478862,1.352030102,0,
9,3,,0.344,0.230769231,1.46017985,1.145110414,0,
10,9,,0.264,0.153846154,1.095146613,0.773228349,0,
11,5,,0.12,0.076923077,0.529360865,0.391243564,0,
12,4,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,17,,,,,,,
Rule:,2.21E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.949123534,2.199687795,0,
1,7,,0.848,0.846153846,2.102259653,2.257756064,0,
2,8,,0.728,0.769230769,2.193539468,2.257756064,0,
3,4,,0.608,0.692307692,1.990194229,2.16197818,0,
4,6,,0.456,0.615384615,1.821109699,2.038159682,0,
5,9,,0.376,0.538461538,1.664487548,1.987773371,0,
6,2,,0.328,0.461538462,1.481136725,1.823026491,0,
7,5,,0.184,0.384615385,0.932544154,1.488525295,0,
8,11,,0.16,0.307692308,0.859270767,1.352030102,0,
9,12,,0.152,0.230769231,0.832636192,1.145110414,0,
10,1,,0.128,0.153846154,0.674095106,0.773228349,0,
11,3,,0.048,0.076923077,0.277839574,0.391243564,0,
12,10,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,18,,,,,,,
Rule:,2.33E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,2.030797489,2.133937566,0,
1,6,,0.84,0.846153846,2.254252015,2.133937566,0,
2,3,,0.76,0.769230769,2.286629229,2.199687795,0,
3,2,,0.712,0.692307692,2.267332109,2.199687795,0,
4,11,,0.688,0.615384615,2.2464,2.133937566,0,
5,9,,0.608,0.538461538,2.1544236,1.987773371,0,
6,1,,0.584,0.461538462,2.130749837,1.88109476,0,
7,10,,0.536,0.384615385,2.063873178,1.700439718,0,
8,7,,0.392,0.307692308,1.583705631,1.352030102,0,
9,12,,0.384,0.230769231,1.567320832,1.145110414,0,
10,8,,0.264,0.153846154,1.095146613,0.773228349,0,
