Christopher, Moran, ,,,,,,
11,5,,0.12,0.076923077,0.529360865,0.391243564,0,
12,4,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,19,,,,,,,
Rule:,4.22E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.991988681,2.199687795,0,
1,11,,0.968,0.846153846,2.065428808,2.199687795,0,
2,10,,0.92,0.769230769,2.143518161,2.199687795,0,
3,12,,0.912,0.692307692,2.157581581,2.199687795,0,
4,7,,0.768,0.615384615,1.935429173,1.922023143,0,
5,6,,0.616,0.538461538,1.842054409,1.833927218,0,
6,4,,0.496,0.461538462,1.7639185,1.727248606,0,
7,9,,0.416,0.384615385,1.637988342,1.546593564,0,
8,5,,0.272,0.307692308,1.115640586,1.198183948,0,
9,3,,0.192,0.230769231,0.861402006,0.991264261,0,
10,2,,0.144,0.153846154,0.594619344,0.619382195,0,
11,8,,0.024,0.076923077,0.163345543,0.391243564,0,
12,1,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,20,,,,,,,
Rule:,3.22E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.39760047,1.987773371,0,
1,4,,0.872,0.846153846,1.765641354,2.133937566,0,
2,2,,0.824,0.769230769,1.831493512,2.199687795,0,
3,10,,0.776,0.692307692,1.729701474,2.10390991,0,
4,11,,0.752,0.615384615,1.743944016,2.075869297,0,
5,1,,0.728,0.538461538,1.626833908,1.775858948,0,
6,3,,0.648,0.461538462,1.623818899,1.669180337,0,
7,6,,0.496,0.384615385,1.544667653,1.546593564,0,
8,8,,0.376,0.307692308,1.366376597,1.352030102,0,
9,9,,0.296,0.230769231,1.217406025,1.145110414,0,
10,7,,0.152,0.153846154,0.660038539,0.773228349,0,
11,5,,0.008,0.076923077,0.067221545,0.391243564,0,
12,12,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,21,,,,,,,
Rule:,3.11E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.981810627,2.199687795,0,
1,4,,0.872,0.846153846,2.2595982,2.257756064,0,
2,7,,0.728,0.769230769,2.22130565,2.295465679,0,
3,12,,0.72,0.692307692,2.212791244,2.257756064,0,
4,11,,0.696,0.615384615,2.169542325,2.192005835,0,
5,6,,0.544,0.538461538,2.020077464,2.045841641,0,
6,3,,0.464,0.461538462,1.816373304,1.88109476,0,
7,9,,0.384,0.384615385,1.683834904,1.700439718,0,
8,10,,0.336,0.307692308,1.501344731,1.505876256,0,
9,8,,0.216,0.230769231,1.017265267,1.145110414,0,
10,5,,0.072,0.153846154,0.439460621,0.773228349,0,
11,1,,0.048,0.076923077,0.277839574,0.391243564,0,
12,2,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,22,,,,,,,
Rule:,4.42E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.913616384,2.10390991,0,
1,3,,0.912,0.846153846,1.87494065,1.950063756,0,
2,11,,0.888,0.769230769,1.9121176,1.987773371,0,
3,9,,0.808,0.692307692,1.965656558,1.950063756,0,
4,6,,0.656,0.615384615,1.78402732,1.826245258,0,
5,4,,0.536,0.538461538,1.701291907,1.775858948,0,
6,7,,0.392,0.461538462,1.516968374,1.669180337,0,
7,2,,0.344,0.384615385,1.424997787,1.546593564,0,
8,12,,0.336,0.307692308,1.407741502,1.352030102,0,
9,5,,0.192,0.230769231,0.861402006,0.991264261,0,
10,8,,0.072,0.153846154,0.439460621,0.773228349,0,
11,1,,0.048,0.076923077,0.277839574,0.391243564,0,
12,10,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,23,,,,,,,
Rule:,4.13E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.896603896,2.199687795,0,
1,4,,0.872,0.846153846,2.217872204,2.295465679,0,
2,3,,0.792,0.769230769,2.242912101,2.295465679,0,
3,1,,0.768,0.692307692,2.212643455,2.199687795,0,
4,2,,0.72,0.615384615,2.192642174,2.133937566,0,
5,10,,0.672,0.538461538,2.140646817,1.987773371,0,
6,11,,0.648,0.461538462,2.113644072,1.823026491,0,
7,7,,0.504,0.384615385,1.9859441,1.700439718,0,
8,8,,0.384,0.307692308,1.547711833,1.352030102,0,
9,6,,0.232,0.230769231,1.042309636,1.145110414,0,
10,12,,0.224,0.153846154,0.978028471,0.773228349,0,
11,5,,0.08,0.076923077,0.40217919,0.391243564,0,
12,9,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,24,,,,,,,
Rule:,2.22E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.464845786,1.76049503,0,
1,6,,0.84,0.846153846,1.730874288,1.884313528,0,
2,8,,0.72,0.769230769,1.866224422,1.950063756,0,
3,9,,0.64,0.692307692,1.884920821,1.950063756,0,
4,5,,0.496,0.615384615,1.780944708,1.884313528,0,
5,3,,0.416,0.538461538,1.604390494,1.833927218,0,
6,11,,0.392,0.461538462,1.552150437,1.669180337,0,
7,7,,0.248,0.384615385,1.178074149,1.488525295,0,
8,12,,0.24,0.307692308,1.151554351,1.352030102,0,
9,4,,0.12,0.230769231,0.645874937,0.991264261,0,
10,1,,0.096,0.153846154,0.552186103,0.773228349,0,
11,2,,0.048,0.076923077,0.277839574,0.391243564,0,
12,10,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,25,,,,,,,
Rule:,1.21E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.972825721,2.075869297,0,
1,3,,0.912,0.846153846,2.206325775,2.199687795,0,
2,2,,0.864,0.769230769,2.237947067,2.199687795,0,
3,9,,0.784,0.692307692,2.270263406,2.199687795,0,
4,5,,0.64,0.615384615,1.920721192,1.922023143,0,
5,7,,0.496,0.538461538,1.530924207,1.775858948,0,
6,6,,0.344,0.461538462,1.314448169,1.669180337,0,
7,1,,0.32,0.384615385,1.269019921,1.546593564,0,
8,10,,0.272,0.307692308,1.158813715,1.352030102,0,
9,11,,0.248,0.230769231,1.099079725,1.145110414,0,
10,12,,0.24,0.153846154,1.035040279,0.773228349,0,
11,8,,0.12,0.076923077,0.529360865,0.391243564,0,
12,4,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,26,,,,,,,
Rule:,1.43E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.693241709,2.10390991,0,
1,5,,0.848,0.846153846,2.014528584,2.16197818,0,
2,9,,0.768,0.769230769,1.980651644,2.199687795,0,
3,3,,0.688,0.692307692,2.013183228,2.199687795,0,
4,11,,0.664,0.615384615,2.011428861,2.133937566,0,
5,8,,0.544,0.538461538,1.87227654,1.987773371,0,
6,4,,0.424,0.461538462,1.447024457,1.669180337,0,
7,10,,0.376,0.384615385,1.306444128,1.546593564,0,
8,7,,0.232,0.307692308,1.067597126,1.352030102,0,
9,12,,0.224,0.230769231,1.036449637,1.145110414,0,
10,2,,0.176,0.153846154,0.772383768,0.773228349,0,
11,6,,0.024,0.076923077,0.163345543,0.391243564,0,
12,1,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,27,,,,,,,
Rule:,3.41E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.62200535,1.987773371,0,
1,6,,0.84,0.846153846,2.029457318,2.133937566,0,
2,3,,0.76,0.769230769,2.050740077,2.133937566,0,
3,5,,0.616,0.692307692,2.039591517,2.16197818,0,
4,10,,0.568,0.615384615,1.990093254,2.133937566,0,
5,11,,0.544,0.538461538,1.955581791,2.045841641,0,
6,1,,0.52,0.461538462,1.818111252,1.727248606,0,
7,4,,0.4,0.384615385,1.52995865,1.546593564,0,
8,2,,0.352,0.307692308,1.283105263,1.198183948,0,
9,9,,0.272,0.230769231,1.113597933,0.991264261,0,
10,7,,0.128,0.153846154,0.595100682,0.773228349,0,
11,8,,0.008,0.076923077,0.067221545,0.391243564,0,
12,12,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,28,,,,,,,
Rule:,1.44E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.998836344,2.23739741,0,
1,7,,0.848,0.846153846,2.264287527,2.295465679,0,
2,8,,0.728,0.769230769,2.140013743,2.23739741,0,
3,1,,0.704,0.692307692,2.129881704,2.199687795,0,
4,10,,0.656,0.615384615,1.929323025,1.922023143,0,
5,2,,0.608,0.538461538,1.855831093,1.833927218,0,
6,11,,0.584,0.461538462,1.804505912,1.669180337,0,
7,6,,0.432,0.384615385,1.632517453,1.546593564,0,
8,5,,0.288,0.307692308,1.160536596,1.352030102,0,
9,3,,0.208,0.230769231,0.786562604,0.991264261,0,
10,12,,0.2,0.153846154,0.721928095,0.619382195,0,
11,4,,0.08,0.076923077,0.40217919,0.391243564,0,
12,9,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,29,,,,,,,
Rule:,4.23E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.938109333,2.038159682,0,
1,3,,0.912,0.846153846,2.115045959,2.038159682,0,
2,12,,0.904,0.769230769,2.123777979,2.075869297,0,
3,2,,0.856,0.692307692,2.206177302,2.10390991,0,
4,11,,0.832,0.615384615,2.211140649,2.038159682,0,
5,9,,0.752,0.538461538,2.26414169,1.987773371,0,
6,8,,0.632,0.461538462,2.211140649,1.88109476,0,
7,4,,0.512,0.384615385,1.963442755,1.700439718,0,
8,1,,0.488,0.307692308,1.923082702,1.505876256,0,
9,7,,0.344,0.230769231,1.424997787,1.145110414,0,
10,5,,0.2,0.153846154,0.880936151,0.773228349,0,
11,10,,0.152,0.076923077,0.614822757,0.391243564,0,
12,6,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,30,,,,,,,
Rule:,4.32E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.526913664,1.987773371,0,
1,11,,0.968,0.846153846,1.639010303,2.133937566,0,
2,6,,0.816,0.769230769,1.939732593,2.199687795,0,
3,3,,0.736,0.692307692,1.984080344,2.16197818,0,
4,12,,0.728,0.615384615,1.932010499,1.884313528,0,
5,1,,0.704,0.538461538,1.933909288,1.833927218,0,
6,9,,0.624,0.461538462,1.775303876,1.669180337,0,
7,4,,0.504,0.384615385,1.661576987,1.546593564,0,
8,10,,0.456,0.307692308,1.572361027,1.352030102,0,
9,2,,0.408,0.230769231,1.33202262,0.991264261,0,
10,5,,0.264,0.153846154,1.095146613,0.773228349,0,
11,7,,0.12,0.076923077,0.529360865,0.391243564,0,
12,8,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,31,,,,,,,
Rule:,2.43E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.981940315,2.133937566,0,
1,10,,0.944,0.846153846,2.154382249,2.257756064,0,
2,7,,0.8,0.769230769,2.193916142,2.199687795,0,
3,11,,0.776,0.692307692,2.206858671,2.199687795,0,
4,1,,0.752,0.615384615,2.213273792,2.133937566,0,
5,6,,0.6,0.538461538,2.099335023,1.987773371,0,
6,4,,0.48,0.461538462,1.694073107,1.669180337,0,
7,3,,0.4,0.384615385,1.354167403,1.334679141,0,
8,12,,0.392,0.307692308,1.337934471,1.140115679,0,
9,9,,0.312,0.230769231,1.206135606,0.991264261,0,
10,8,,0.192,0.153846154,0.861402006,0.773228349,0,
11,2,,0.144,0.076923077,0.594619344,0.391243564,0,
12,5,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,32,,,,,,,
Rule:,2.41E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,2.026940356,2.199687795,0,
1,10,,0.944,0.846153846,2.172037019,2.295465679,0,
2,2,,0.896,0.769230769,2.233549537,2.295465679,0,
3,11,,0.872,0.692307692,2.243835395,2.199687795,0,
4,9,,0.792,0.615384615,2.2380883,2.075869297,0,
5,5,,0.648,0.538461538,1.894529032,1.775858948,0,
6,8,,0.528,0.461538462,1.508468314,1.457265914,0,
7,1,,0.504,0.384615385,1.492813257,1.334679141,0,
8,3,,0.424,0.307692308,1.357909288,1.198183948,0,
9,12,,0.416,0.230769231,1.340101675,0.991264261,0,
10,6,,0.264,0.153846154,1.095146613,0.773228349,0,
11,7,,0.12,0.076923077,0.529360865,0.391243564,0,
12,4,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,33,,,,,,,
Rule:,1.41E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.966532445,2.10390991,0,
1,9,,0.912,0.846153846,2.19701749,2.16197818,0,
2,5,,0.768,0.769230769,2.237289058,2.10390991,0,
3,3,,0.688,0.692307692,2.210435192,2.10390991,0,
4,2,,0.64,0.615384615,2.18935596,2.075869297,0,
5,7,,0.496,0.538461538,1.874733958,1.987773371,0,
6,10,,0.448,0.461538462,1.807365077,1.88109476,0,
7,6,,0.296,0.384615385,1.378651582,1.700439718,0,
8,1,,0.272,0.307692308,1.252416944,1.505876256,0,
9,8,,0.152,0.230769231,0.753641768,1.145110414,0,
10,11,,0.128,0.153846154,0.595100682,0.773228349,0,
11,12,,0.12,0.076923077,0.529360865,0.391243564,0,
12,4,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,34,,,,,,,
Rule:,3.42E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.928106628,2.075869297,0,
1,2,,0.944,0.846153846,2.068235695,2.133937566,0,
2,11,,0.92,0.769230769,2.129417263,2.199687795,0,
3,3,,0.84,0.692307692,2.252918651,2.199687795,0,
4,1,,0.816,0.615384615,2.260168011,2.133937566,0,
5,6,,0.664,0.538461538,2.230369739,2.045841641,0,
6,12,,0.656,0.461538462,2.220769099,1.88109476,0,
7,8,,0.536,0.384615385,2.032317984,1.700439718,0,
8,9,,0.456,0.307692308,1.704595627,1.352030102,0,
9,5,,0.312,0.230769231,1.195374462,0.991264261,0,
10,7,,0.168,0.153846154,0.798113368,0.773228349,0,
11,4,,0.048,0.076923077,0.277839574,0.391243564,0,
12,10,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,35,,,,,,,
Rule:,2.11E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.801651427,2.16197818,0,
1,6,,0.84,0.846153846,2.139044723,2.257756064,0,
2,4,,0.72,0.769230769,2.110994658,2.257756064,0,
3,3,,0.64,0.692307692,1.958048588,2.16197818,0,
4,2,,0.592,0.615384615,1.744844363,1.884313528,0,
5,1,,0.568,0.538461538,1.677238902,1.738149333,0,
6,7,,0.424,0.461538462,1.565296799,1.669180337,0,
7,11,,0.4,0.384615385,1.52995865,1.546593564,0,
8,10,,0.352,0.307692308,1.283105263,1.198183948,0,
9,12,,0.344,0.230769231,1.265989731,0.991264261,0,
10,9,,0.264,0.153846154,1.095146613,0.773228349,0,
11,5,,0.12,0.076923077,0.529360865,0.391243564,0,
12,8,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,36,,,,,,,
Rule:,3.41E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.912270748,2.199687795,0,
1,4,,0.872,0.846153846,2.052348948,2.257756064,0,
2,10,,0.824,0.769230769,1.969684484,2.199687795,0,
3,7,,0.68,0.692307692,1.989391296,2.16197818,0,
4,3,,0.6,0.615384615,1.972795847,2.133937566,0,
5,8,,0.48,0.538461538,1.836811971,2.045841641,0,
6,2,,0.432,0.461538462,1.758473126,1.88109476,0,
7,5,,0.288,0.384615385,1.286492269,1.700439718,0,
8,1,,0.264,0.307692308,1.133911972,1.352030102,0,
9,12,,0.256,0.230769231,1.070119416,0.991264261,0,
10,11,,0.232,0.153846154,0.997093854,0.773228349,0,
11,6,,0.08,0.076923077,0.40217919,0.391243564,0,
12,9,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,37,,,,,,,
Rule:,4.44E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.448344536,1.891995487,0,
1,8,,0.872,0.846153846,1.857790932,2.038159682,0,
2,12,,0.864,0.769230769,1.859719499,2.075869297,0,
3,3,,0.784,0.692307692,1.806009127,2.038159682,0,
4,11,,0.76,0.615384615,1.835359607,2.038159682,0,
5,7,,0.616,0.538461538,1.911493605,1.987773371,0,
6,9,,0.536,0.461538462,1.884543235,1.88109476,0,
7,10,,0.488,0.384615385,1.654724617,1.546593564,0,
8,5,,0.344,0.307692308,1.452483716,1.352030102,0,
9,6,,0.192,0.230769231,0.888887935,0.991264261,0,
10,1,,0.168,0.153846154,0.798113368,0.773228349,0,
11,4,,0.048,0.076923077,0.277839574,0.391243564,0,
12,2,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,38,,,,,,,
Rule:,2.41E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.943202009,2.045841641,0,
1,4,,0.872,0.846153846,2.094218999,2.045841641,0,
2,9,,0.792,0.769230769,2.190530735,2.133937566,0,
3,10,,0.744,0.692307692,2.168065796,2.038159682,0,
4,1,,0.72,0.615384615,2.151041534,1.914341184,0,
5,11,,0.696,0.538461538,2.1554889,1.891995487,0,
6,5,,0.552,0.461538462,1.74963306,1.573402452,0,
7,7,,0.408,0.384615385,1.593488698,1.488525295,0,
8,2,,0.36,0.307692308,1.496311074,1.352030102,0,
9,6,,0.208,0.230769231,0.937579594,0.991264261,0,
10,12,,0.2,0.153846154,0.916118214,0.773228349,0,
11,3,,0.12,0.076923077,0.529360865,0.391243564,0,
12,8,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,39,,,,,,,
Rule:,2.22E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.974670211,2.199687795,0,
1,6,,0.84,0.846153846,2.248269379,2.257756064,0,
2,11,,0.816,0.769230769,2.244882601,2.199687795,0,
3,9,,0.736,0.692307692,2.226864563,2.199687795,0,
4,3,,0.656,0.615384615,2.109399916,2.133937566,0,
5,4,,0.536,0.538461538,1.76993181,1.987773371,0,
6,7,,0.392,0.461538462,1.289764264,1.669180337,0,
7,8,,0.272,0.384615385,1.119562386,1.546593564,0,
8,12,,0.264,0.307692308,1.055895285,1.198183948,0,
9,5,,0.12,0.230769231,0.645874937,0.991264261,0,
10,10,,0.072,0.153846154,0.373343321,0.619382195,0,
11,1,,0.048,0.076923077,0.277839574,0.391243564,0,
12,2,,0,0,0,0,0,
